"marDate","month","month2","temp","secci","depth","chlor","flow","spill","PDO","Bosmina","Coregoni","Daphnia","Forbesi_Naup","Cyclo_Naup","Forbesi_Cope","Cyclo_Cope","Asplanchna","Brachionus","Corbicula","Diatom","Dinoflag.","Flagellate","Ciliate","Green_algae","Cyanobact"
2012-04-24,4,16,10.5,1,10,12.387,338.308033333333,35.8437666666667,-0.94,3.7045556547777,0,0,1.34308836410174,4.00343962141366,2.88954575029024,4.91911269523668,4.19131541817349,6.57930330627817,0,8.01596924895335,3.22677652438418,5.24901156158374,2.44417145011207,4.768844789787,6.03207731182121
2012-05-22,5,25,13.7,1.5,12,8.813,359.221258064516,37.0882903225806,-2.01,5.77681748614344,1.59509662318965,3.28050966130326,3.76474746095289,5.24584504922813,0,5.15700840687971,4.32460521544222,3.3936366770998,0,6.94771151484149,1.89172469882008,5.15389635090211,2.30874238798708,4.62120819579967,0
2012-06-19,6,36,15.3,1.5,8,5.014,349.8292,40.3328333333333,-1.43,3.62541599062808,1.02507700836689,1.92386134647801,3.79495687088674,4.04076249005352,3.14516798017281,3.86942566600908,2.23988310578184,1.64791155092351,0,6.43442849769804,1.02039575108605,5.44781202117879,2.29710925120033,4.33123040041569,0
2012-07-19,7,49,18.9,1.5,8,2.18,322.47064516129,39.8403225806452,-2.34,5.59941912721641,0,4.0235220084226,2.79455071997049,6.18506393277753,2.40117444198693,6.10111072764443,3.06214454000886,0,4.32636602413985,5.92495529308471,1.88688272853353,5.07685518905731,1.98518568034891,4.66578953814358,4.11774835716402
2012-08-23,8,64,21,2,8,2.516,198.144193548387,46.295,-2.51,4.96386969106915,0,6.15229599244866,7.77328843147415,3.61001735875375,7.21014039252194,5.73969791995057,0,0,7.11662239689733,6.4084553765031,2.87198297528372,4.79583206704876,2.01353971740003,4.04993923508828,5.04427847593066
2012-09-21,9,81,19,3,9.5,1.797,115.770533333333,1.2896,-3.05,3.72483989392408,0,0,6.97920213727894,0,7.86718861371713,0,0,0,5.80124640151168,3.30384004716582,0.769726214018209,5.48682704859024,1.46578423816458,3.12074190193112,3.88247843067339
2012-10-23,10,100,14.3,2.25,9,2.707,98.841935483871,0.712161290322581,-1.22,5.31722812369723,3.83189581078569,0,5.95869604949094,3.62101268289158,6.85659620865508,2.46442339002409,2.26525272301002,0,6.66038101390305,3.5863496218999,0.339288798526988,5.00870369776463,1.17653373081719,2.31882736296863,4.85440130702399
2012-11-21,11,121,10.5,1.25,11,1.662,137.066666666667,0.806733333333333,-0.59,3.27630313404145,2.57907908487893,1.46399105173846,1.46399105173846,3.09316753196029,4.68628425785062,3.43103486908032,1.16796818229899,0,0,4.03913702348136,0.384078532948631,4.25933380758392,1.38179335426917,1.85928694227632,4.29969401706295
2012-12-20,12,144,7,1.5,11,1.119,184.883870967742,0.598193548387097,-1.25,1.40052385028194,0,2.06419856701629,0.226957923338919,1.02368738976673,2.29427036651299,1.57311744809839,0.70265596840279,0,0,4.00937822870488,0.587124793691464,4.25579932573772,1.28424553188133,2.22866583857047,3.86233357342858
2013-01-18,1,1,4,2,10,2.179,180.584225806452,0.614935483870968,-0.94,1.26879771435654,0,0.21825356600041,0,0.397301797436217,0.719777497514874,1.48292886214636,0.680877087918748,0,0,5.01806078742274,0.373534483912741,5.22388437889019,1.92826626646362,2.17791347434884,5.57978074733122
2013-02-23,2,4,5,2.5,10.5,6.144,145.547285714286,8.65482142857143,-1.32,0.796629643830877,0.284631455297305,0.120192504479522,0,1.59912450123857,0.30212749758996,1.72761491699306,1.75847554655043,0.162430742159386,0,6.71701683298856,2.59244011986942,5.62121456754302,3.06784148859433,3.18213099739487,8.27943919673441
2013-03-24,3,9,6.8,1.5,10,12.411,134.90164516129,1.66638709677419,-1.19,2.06648236213108,0,0.79278783689211,0,2.56239238164494,0.775162612133536,3.49889106043225,3.48951128342852,2.52498462439407,0,7.35370494548539,3.11224465338018,5.29097619244806,2.00706283579067,3.43592080999356,8.17657958318144
2013-04-21,4,16,9.8,1.5,11,12.167,238.5784,29.8433333333333,-0.63,5.01751415174514,0,4.71315782078948,0,3.7045556547777,0,5.00809846255837,5.16534390111033,8.71280339136968,0,7.95077497820835,3.26825566923732,4.97621821438642,2.88866779030094,4.74062834208614,7.62062495764761
2013-05-21,5,25,14.2,1,11,9.743,292.783032258065,37.0061935483871,-0.42,4.78444873101451,0,3.12656130951525,3.94680634056183,5.50309178790163,0,7.44816938462272,4.97642715301305,5.4048339763714,3.6495540658124,7.36712088393652,3.78289008077383,5.32040828204794,3.30479135573774,5.07618095290038,0
2013-06-24,6,36,17.6,1.5,12,5.875,247.5562,39.4580666666667,-1.26,7.27465230303498,2.0438700762153,4.61767301890963,3.04349891982192,3.99967974789134,4.99182280035802,5.98510234589628,2.0438700762153,2.0438700762153,6.15568138368288,6.16929081437751,1.96595581236207,5.85331565450575,1.65048466870154,4.66827300981782,5.86552175352206
2013-07-23,7,49,17.6,1.5,11,9.4,207.144548387097,46.0223548387097,-1.77,5.9359003199945,0,6.21825395520204,6.26571667338016,1.87655600568488,5.86359105296081,5.68239393335894,0,0,7.92065617549588,8.18962561135897,3.44964049990383,5.20232346906204,2.28037708149944,4.29127512865884,5.39126006562562
2013-08-23,8,64,21.8,2,10,3.092,149.488483870968,59.9616129032258,-1.79,3.95231173055355,0,2.62583683956881,8.0075224475197,0,6.61823363033379,3.37258173118696,0,0,7.64548425044148,5.9197628397679,2.54144272487647,5.18113829159566,1.40991481744878,3.04700805268815,4.44452472997182
2013-09-21,9,81,20.3,4,9.5,2.042,102.508966666667,1.29046666666667,-1.1,6.32234482739765,0,0,5.47540239181989,4.30565625973512,4.93979956047436,2.77176879071903,1.2521383198716,1.2521383198716,5.20762228577233,4.55653481671231,1.79478246005023,5.22102140677292,1.26020536020832,3.28228033938825,2.64356628185171
2013-10-23,10,100,14.2,3.5,10,2.301,111.418870967742,1.14806451612903,-1.9,5.84786540679006,1.77688059776686,0,5.24119621577852,2.95262165144529,5.53880881501133,3.71076306315752,0,0,3.33785807408715,4.71535690387382,1.19769736216328,4.98182761624348,1.38102995089675,2.03561003810066,3.91861963395259
2013-11-22,11,121,8.6,3,10,2.14,120.703766666667,0.848133333333333,-1.18,2.97978843360728,1.26631943454038,2.5342134241422,1.543322304936,2.79034416998453,2.68020684095317,2.44009828586974,0.614783882721274,0,0.614783882991653,4.67562482297509,1.30528277244104,5.06049697097498,1.11215896011069,2.22396592214434,3.93277290862269
2013-12-23,12,144,5,2.5,10,2.269,132.971516129032,0.445806451612903,-1.15,2.30844193491219,0.614783882991653,0.99270117701568,0,2.48826265376837,0.44863395748898,1.71007390931842,1.85295287584398,0,0.44863395748898,5.20517879988412,1.64783522418547,5.09561020856964,2.20659328792599,2.52937957314944,3.50273605768593
2014-01-21,1,1,3.9,2,10,4.103,133.325451612903,0.377483870967742,-0.6,1.54332230504283,0,0.249267828145062,0.249267828145062,0.44863395748898,0.249267828145062,1.18316330110828,1.34308836410174,0.249267828145062,0.249267828145062,6.32447845165795,2.71459489446524,5.31820964570772,1.91921822436465,2.4019937534498,3.43267331719702
2014-02-20,2,4,4.1,0.75,12.5,7.785,133.494535714286,0.509928571428571,-0.42,1.46399105173846,0,0.366787033539932,0,1.60699794012123,0.200116678977901,2.49132466983248,1.09657939206665,0.200116678977901,0,7.42214789665454,2.89517889120538,5.0897212377555,2.38732973519706,3.46461214349369,7.34718678844097
2014-03-21,3,9,7,0.5,12.5,2.955,242.793225806452,9.46251612903226,0.29,3.41893571768293,2.45801900726655,1.12601126291028,0,4.12014120027397,0.333336302214726,4.67586265954684,1.51929675150365,2.28414377179013,0,6.03395144115355,1.58033979247618,4.60998349490858,2.13771297597987,3.42002896640725,6.08679131882012
2014-04-20,4,16,10.2,0.5,12.5,8.002,251.744733333333,30.8504,0.41,2.39848253105575,0.200116678977901,0.653941237077592,0,3.59991001727571,0.200116678977901,3.93318221991819,3.80778599562341,4.34367593905556,0,8.47112908768534,2.64980295163702,6.00649723001127,3.56085429517993,5.27626856031968,6.56690797772772
2014-05-24,5,25,14.6,0.5,12.5,7.081,316.272387096774,40.0909032258064,1.07,4.58270187090413,1.48931698117828,3.2075296483616,2.37283591430358,4.8956654804799,3.77932281674361,4.27533322965523,2.47422150592086,2.34290346441347,0.874885816863759,7.46838784810604,2.44417145011207,5.68569244358957,3.23779289860892,4.92794236318144,6.16101365420856
2014-06-18,6,36,15.9,1,11,5.137,282.181766666667,36.7253333333333,-0.33,3.83767678663441,1.64675734333368,2.68985948503881,1.06005144657869,2.16847950280679,2.1260073771968,3.77394111456177,0.843280980516694,0,2.52562711635447,6.57302045470562,2.11543907594438,5.78668446759789,2.25585963361894,4.77160265210186,5.24518793591463
2014-07-20,7,49,21,1.5,10,9.025,216.338516129032,45.1264838709677,0.13,5.85907117683317,0,5.07839171321093,3.36717692153783,0,3.27746184657427,4.59311592718718,2.91007928186842,0,7.72849009112038,7.85678077022783,2.67147003133703,5.47568812835579,2.06034623295988,5.44148762747927,7.16821562599465
2014-08-24,8,64,21.7,3,9,4.113,154.157032258065,62.6809677419355,-0.06,3.93271731162913,1.86915866713726,0.9228810396122,5.49858020175559,0.9228810396122,6.50661554780317,2.60137103377567,0.9228810396122,0,5.97668406407491,7.11276529912392,2.03752623969068,6.00701480125974,1.96963928761877,4.16382920890114,5.66994675943394
2014-09-22,9,81,20,2.5,9,4.482,94.1871,1.72156666666667,0.54,6.56401712200802,0,0,7.51043650518352,3.16424632796171,7.62589280989197,3.77696841870369,1.98370023426586,0,6.24320780573357,6.20113576613099,2.163270723948,5.47136344335491,2.3137068077072,2.69002646843435,5.12299725155815
2014-10-24,10,100,16.1,3.5,10,1.222,97.8574193548387,1.18558064516129,1.33,6.40266317910964,0,3.03200301377894,5.51308021870247,2.99078657723493,6.1120931384357,3.51626941579836,1.81548135390393,0,7.70012657195501,4.43511199803993,0.992796275212837,4.77918101918797,1.27047084085861,2.97038422100978,4.57436411031033
2014-11-21,11,121,8.1,2.5,9.5,1.967,132.9059,0.577933333333333,1.34,3.76276093453999,4.00159868765829,0.477379687557679,3.06712271028303,2.9830303602225,4.0838577371985,3.85771059968595,1.85579622981735,0.477379687557679,2.09546629392873,4.53493182770437,1.3024638386625,4.51397921680463,0.964640211146736,1.22629552997569,4.0472727530597
2014-12-22,12,144,7.8,1.5,12,0.95,171.473903225806,2.4968064516129,1.93,1.90669030909022,0.298044859322379,1.23283942497769,0,0.918247896577222,0.846420300372597,1.57282551677328,1.21602710231687,0,0,3.93246921930354,0.859990958379408,4.1040654586714,1.39131182581507,0.929614274767913,3.31000274411719
2015-01-23,1,1,4.9,1.75,13,1.594,199.304451612903,0.261322580645161,1.69,1.31670106932745,0.128712106309347,0.904456274310486,0.609948236730086,1.44650062861483,0.930284156220324,1.31018299108102,2.66251265990978,0,0,5.01366811178519,1.43728786852581,4.67921726435925,2.16861595760271,2.58146318590085,5.12845423192296
2015-02-20,2,4,6.1,1.5,11,1.53,239.637,13.9452857142857,1.74,0.987673906708513,0,0.418806725278269,0,2.6293293707249,0,1.78624981349535,2.86460510532157,0.812150472733753,0,6.71358889538028,2.12672730909744,5.20114610720904,2.15496779555175,3.46732803343683,5.46338434772813
2015-03-18,3,9,7.7,2,9.5,5.29,202.181322580645,0.641,1.48,1.68551365495718,0.160600714699566,0.921553118000012,0,2.76053906394622,0,3.21616433724594,3.23769220598346,1.45517108192828,0,6.98157836298765,3.14325867651151,5.63440602747064,2.12740905363513,4.06216295404352,6.08503994828088
2015-04-23,4,16,11.3,2.25,10,10.85,181.933333333333,42.6645,0.89,3.97194632812124,0.249267828145062,1.97794631490875,0.992701177200967,1.18316330095513,0.992701177200967,4.09708908230403,2.22023375406845,1.09245987935193,1.09245987935193,8.13837080286178,1.75479680419083,5.97328051034212,2.23266646130189,3.60008548971356,6.3113431498873
2015-05-21,5,25,15.8,1.4,11.5,18.633,187.729032258065,53.8083870967742,0.29,6.91328952709154,2.95482497044715,5.43938004129958,3.1801873327082,2.11376384207836,3.90255766452264,6.02170996912197,0,5.60860038288659,0,8.30447580451063,2.26057190595227,5.77491526914051,2.66444655595991,4.89875621648015,5.97191759335954
2015-06-22,6,36,20,2.5,9.5,6.688,159.286666666667,59.3464333333333,0.63,7.29549322125319,0,6.08056602490809,5.30240614284781,3.41255671956353,5.78075800602377,5.03869347522135,1.27091228697227,0,1.81290190609475,7.20096561165562,2.57514044227098,6.29780545565994,3.06712637438084,5.4164392727813,6.03528064825411
2015-07-22,7,49,22.5,2.5,9.3,2.888,136.425806451613,64.4497741935484,1.2,5.08812030694757,0,6.43444051357038,9.2186136013895,0,8.26923001476185,4.23983249161078,2.54885537437352,0,6.18455728835665,5.49677411690499,0.752771602107522,6.10279166566069,1.35171271236854,3.72123124577335,4.20966483992625
2015-08-24,8,64,21.2,3.5,8.5,1.499,137.135483870968,65.0548387096774,0.67,5.62661367816042,0,0,7.01235179453619,0,7.93253910268203,4.43952360200369,0,0,6.93045039116454,4.01289771068593,1.21947876267572,5.07882253430502,1.44868080789323,2.58854177406382,4.97041162609854
2015-09-23,9,81,18.5,3.5,8,2.691,98.5233333333333,1.39216666666667,0.82,4.67836119521692,0,0,7.06504338799863,3.02304921883729,6.87385958837566,2.50851523653868,1.520942797759,0,7.22274061635286,5.55060969974625,1.93488796737523,4.55271621427514,1.65154025988062,2.13176783719421,3.09020951019382
2015-10-19,10,100,17,6,10,2.04,96.5498064516129,0.769483870967742,0.74,4.86985878398293,0.736585380628063,0,5.45061347164277,2.27554776599676,5.80890237584869,2.27554776599676,2.27436956657343,0.970368539404186,4.98048935265889,4.29032409678428,2.24193144709392,4.23087670353104,1.13963006946098,2.0317209091762,4.01084764246835
2015-11-23,11,121,8.8,1.5,10,1.28,128.51,1.2173,0.13,3.3211951568914,3.34328072642984,2.24035657167132,2.33862894782045,2.16250384240545,3.80026941886078,3.33704657744155,1.0804017516134,0,1.12380120328351,4.47788951546088,0.595162369616521,4.43772268134543,0.732457542098536,1.93517822801724,2.61568808129557
2015-12-22,12,144,7,1.5,12,1.029,144.193548387097,0.511838709677419,0.52,1.04834448442611,0.769217821240549,1.98150051570131,0,1.59685180058013,0.871164951422477,1.44518035569365,0.871164951631709,0.208326736858918,0,3.91234735622074,0.674885537647217,4.87939284555364,1.2155940368609,2.35119641393389,0
2016-01-22,1,1,5.5,1.5,11,1.665,151.8,0.361645161290323,0.81,1.83513865590366,0.508669331137122,0.731412859207148,0,0.992644874440152,0.286334934343563,1.4134166904102,1.18850103432314,0.188526333541662,0.116955563618029,5.23518606601095,1.61108339029255,4.93983505959802,2.15633494418593,2.26415932595536,4.70361439232405
2016-02-23,2,4,5.8,1.5,12,6.267,178.660714285714,0.357857142857143,1.25,1.22047272205855,0.129715256053865,0.883461801079791,0.330854244140933,2.83781634427169,0.179048231555543,2.70458976398998,2.51951088564831,1.49536722142894,0.179048231555543,7.16820726852453,2.47776812856537,5.80761091658821,2.78556222930597,2.94350808707344,6.73019692355178
2016-03-24,3,9,7.6,1,11.5,4.48,216.803225806452,0.73958064516129,1.55,2.65347682822178,1.55494524529679,2.81284622826638,0,4.67236438694996,0,5.02337542977307,4.42921500803014,4.59972637997748,0,NA,NA,NA,NA,NA,NA
2016-04-20,4,16,12.6,1.25,13,8.472,282.58,29.4354333333333,1.62,4.74385364178823,1.59050990254858,2.7431715298839,1.9961605623242,5.49232309284336,0,5.19141089583114,4.05104029731559,3.43230568394092,0,7.94680924409404,2.93804083833044,5.55896975120042,2.5408142746341,4.83748565596436,5.10179246937575
2016-05-24,5,25,15.3,2,11,2.399,253.645161290323,40.5620967741935,1.44,5.01325268440644,1.95036918447816,3.19917567328921,2.76649679218177,2.85835487021701,2.23661011835763,2.98971446999097,1.19880603427817,0,0,5.20019613724362,1.2710380815562,4.85514101426486,1.26454588533181,3.43922916203283,2.45335342828056
2016-06-19,6,36,17.6,2,10.5,3.456,198.97,48.8342,0.79,6.04674508541925,2.42040415737916,4.37370758381409,4.91584872675633,3.73770822051448,3.89842347345117,4.26655441781874,1.3679777486241,0,5.16640701817817,5.74577820312119,1.19198281583464,5.45600361146407,2.72945155237229,3.78694011378725,4.43473337285395
2016-07-23,7,49,20.4,2.5,10,1.701,155.848387096774,60.6684838709677,0.16,5.96346123857234,0,7.76646261985575,8.58601658990345,4.64917684771624,7.45419613480417,5.39370524340205,0,0,7.18824891635711,4.69083694621898,0.907039817408312,5.3524177692678,0.738459644056229,3.0847761903677,2.44349751852698
2016-08-20,8,64,22,3,10,1.827,130.161290322581,64.2235806451613,-0.87,2.08421616127088,0,0,6.63268222949829,2.12132024628528,7.87828928907732,3.3725630769294,0,0,7.91188714172161,5.44576612300182,1.08178378164842,4.57629421699385,1.1857323080615,2.98325201256971,2.92782314068158
2016-09-24,9,81,18.2,4,9,1.692,93.9633333333333,1.43223333333333,-1.06,3.0499353431491,0,0,7.22287746776217,3.0499353431491,5.55732755054039,2.96722035876051,0,0,6.70804560704447,4.4990303618594,2.80728385038784,4.4365972208006,0.798377782129302,2.4359047789603,3.46146240847912
2016-10-21,10,100,14.8,4,10.5,1.002,117.61935483871,1.00554838709677,-0.68,4.15158768804333,0.664070916368188,0.664070916368188,5.42824564832031,3.48750635842927,5.28898470976039,3.65067679195284,0,0,3.54958483711276,3.6255254295832,1.76409662661862,4.13746367426652,0.541397806538751,1.92565807083977,3.99082635772568
2016-11-21,11,121,11.8,3,10.5,1.043,147.4,8.88043333333333,0.84,3.63189857273476,1.53442921944544,0.770045175958733,1.46337248915108,2.61585883210741,4.16541510002484,2.99957557051761,0.924247325464266,0,0.806210938366043,3.52700417360617,1.35033865386913,4.66005333209062,0.902664093921462,1.36923185163464,0
2016-12-18,12,144,5.6,5,11,1.281,154.931709677419,2.89396774193548,0.55,2.29516266359197,0.208217901112572,1.38860650093832,2.03533722403848,1.99874033094387,2.00756285505239,1.93605080513485,1.79507567196124,0,0.208217901112572,3.9680448838897,0.646990239338893,4.96119829327309,0.581635748407754,1.14547658271421,2.39565341288912
